LAMMPS data file: single chain from candidate_003.pdb

392 atoms
441 bonds

4 atom types
5 bond types

-16.497000 19.897000 xlo xhi
-20.819000 21.865000 ylo yhi
-20.318000 16.283000 zlo zhi

Masses

1 12.011000 # C
2 1.008000 # H
3 14.007000 # N
4 15.999000 # O

Atoms # full

342 1 2 0.000000 -3.767000 6.665000 11.283000 # H
343 1 2 0.000000 -8.235000 4.092000 10.147000 # H
344 1 2 0.000000 -5.498000 7.048000 8.641000 # H
345 1 2 0.000000 -8.694000 3.345000 7.858000 # H
346 1 2 0.000000 -6.021000 6.376000 6.335000 # H
347 1 2 0.000000 -4.300000 1.934000 3.687000 # H
348 1 2 0.000000 -9.288000 1.273000 3.324000 # H
349 1 2 0.000000 -7.918000 -3.263000 1.994000 # H
350 1 2 0.000000 -4.163000 -2.060000 0.222000 # H
351 1 2 0.000000 -7.395000 -5.582000 1.536000 # H
352 1 2 0.000000 -3.621000 -4.424000 -0.162000 # H
353 1 2 0.000000 -3.290000 -5.497000 2.296000 # H
354 1 2 0.000000 -4.436000 -8.974000 0.020000 # H
355 1 2 0.000000 -1.321000 -6.690000 3.131000 # H
356 1 2 0.000000 -2.481000 -10.178000 0.878000 # H
357 1 2 0.000000 0.967000 -13.033000 3.086000 # H
358 1 2 0.000000 3.541000 -8.857000 1.932000 # H
359 1 2 0.000000 4.622000 -14.944000 0.396000 # H
360 1 2 0.000000 7.639000 -12.263000 1.943000 # H
361 1 2 0.000000 6.235000 -15.819000 -1.218000 # H
362 1 2 0.000000 9.216000 -13.101000 0.261000 # H
363 1 2 0.000000 10.570000 -14.059000 -3.417000 # H
364 1 2 0.000000 6.362000 -13.458000 -2.652000 # H
365 1 2 0.000000 10.447000 -12.397000 -5.247000 # H
366 1 2 0.000000 6.250000 -11.855000 -4.476000 # H
367 1 2 0.000000 9.166000 -6.815000 -5.710000 # H
368 1 2 0.000000 5.670000 -9.083000 -8.550000 # H
369 1 2 0.000000 5.206000 -3.642000 -5.904000 # H
370 1 2 0.000000 5.314000 -3.745000 -10.210000 # H
371 1 2 0.000000 3.551000 -1.820000 -5.996000 # H
372 1 2 0.000000 3.656000 -1.918000 -10.296000 # H
373 1 2 0.000000 1.340000 -3.314000 -8.059000 # H
374 1 2 0.000000 0.597000 0.862000 -7.322000 # H
375 1 2 0.000000 -0.831000 -3.880000 -7.117000 # H
376 1 2 0.000000 -1.567000 0.287000 -6.285000 # H
377 1 2 0.000000 -4.195000 -5.177000 -3.426000 # H
378 1 2 0.000000 -6.533000 -1.051000 -5.182000 # H
379 1 2 0.000000 -9.095000 -6.339000 -1.731000 # H
380 1 2 0.000000 -9.339000 -2.075000 -1.096000 # H
381 1 2 0.000000 -10.428000 -6.712000 0.298000 # H
382 1 2 0.000000 -10.717000 -2.460000 0.876000 # H
383 1 2 0.000000 -11.497000 -2.442000 3.180000 # H
